station_name,station_name_jp,longitude,latitude
Tokyo_Sobu_Rapid,東京 (総武快速線),139.76715,35.68155
Shin-Nihombashi_Sobu_Rapid,新日本橋 (総武快速線),139.773766,35.688491
Bakurocho_Sobu_Rapid,馬喰町 (総武快速線),139.783961,35.691532
Kinshicho_Sobu_Rapid,錦糸町 (総武快速線),139.814045,35.696893
Shin-Koiwa_Sobu_Rapid,新小岩 (総武快速線),139.856435,35.7164
Ichikawa_Sobu_Rapid,市川 (総武快速線),139.908718,35.728006
Funabashi_Sobu_Rapid,船橋 (総武快速線),139.984422,35.702201
Tsudanuma_Sobu_Rapid,津田沼 (総武快速線),140.020907,35.686238
Inage_Sobu_Rapid,稲毛 (総武快速線),140.073941,35.624808
Chiba_Sobu_Rapid,千葉 (総武快速線),140.112617,35.607159
